asin,title,media_avaliacoes_uteis
079350242X,Easy Adult Piano Beginner's Course,320.00
0801983258,Small Engine Repair Up to 20 Hp,247.00
188553891X,T'ai Chi for Older Adults,233.00
0140502416,The Story About Ping,225.46
0448421658,The Story About Ping (8x 8),225.31
0140951172,"The Story about Ping : StoryTape (StoryTape, Puffin)",225.29
0670672238,The Story about Ping,225.26
0960316833,More Than Just Hot Air: Common Sense Counter-Top Convection Oven Cookbook,203.00
0741412675,My Fractured Life,198.36
1575025809,Crockpot Cookery (Cookbooks By Morris Press),197.00
